2025-02-01 02:44:16 - INFO - Testando: circuit_type1 - SPSAOptimizer - 2 camadas
2025-02-01 02:47:38 - INFO - Fold: 1 | Iter:    49 | Cost: 1.1340301 | Best Cost: 1.0702007
2025-02-01 02:47:39 - INFO - Fold: 1 | Iter:    50 | Cost: 1.0816642 | Best Cost: 1.0702007
2025-02-01 02:47:40 - INFO - Fold: 1 | Iter:    51 | Cost: 1.1268679 | Best Cost: 1.0702007
2025-02-01 02:47:41 - INFO - Fold: 1 | Iter:    52 | Cost: 1.1822728 | Best Cost: 1.0702007
2025-02-01 02:47:41 - INFO - Fold: 1 | Iter:    53 | Cost: 1.1469814 | Best Cost: 1.0702007
2025-02-01 02:47:42 - INFO - Fold: 1 | Iter:    54 | Cost: 1.1137376 | Best Cost: 1.0702007
2025-02-01 02:47:43 - INFO - Fold: 1 | Iter:    55 | Cost: 1.0824230 | Best Cost: 1.0702007
2025-02-01 02:47:44 - INFO - Fold: 1 | Iter:    56 | Cost: 1.0903699 | Best Cost: 1.0702007
2025-02-01 02:47:44 - INFO - Fold: 1 | Iter:    57 | Cost: 1.0563296 | Best Cost: 1.0563296
2025-02-01 02:47:45 - INFO - Fold: 1 | Iter:    58 | Cost: 1.0124056 | Best Cost: 1.0124056
2025-02-01 02:47:46 - INFO - Fold: 1 | Iter:    59 | Cost: 1.0309986 | Best Cost: 1.0124056
2025-02-01 02:47:47 - INFO - Fold: 1 | Iter:    60 | Cost: 1.0977848 | Best Cost: 1.0124056
2025-02-01 02:47:47 - INFO - Fold: 1 | Iter:    61 | Cost: 1.0065980 | Best Cost: 1.0065980
2025-02-01 02:47:48 - INFO - Fold: 1 | Iter:    62 | Cost: 1.1187110 | Best Cost: 1.0065980
2025-02-01 02:47:49 - INFO - Fold: 1 | Iter:    63 | Cost: 1.0867613 | Best Cost: 1.0065980
2025-02-01 02:47:50 - INFO - Fold: 1 | Iter:    64 | Cost: 1.1100683 | Best Cost: 1.0065980
2025-02-01 02:47:51 - INFO - Fold: 1 | Iter:    65 | Cost: 1.1056187 | Best Cost: 1.0065980
2025-02-01 02:47:51 - INFO - Fold: 1 | Iter:    66 | Cost: 1.1389590 | Best Cost: 1.0065980
2025-02-01 02:47:52 - INFO - Fold: 1 | Iter:    67 | Cost: 1.1165863 | Best Cost: 1.0065980
2025-02-01 02:47:53 - INFO - Fold: 1 | Iter:    68 | Cost: 1.0264753 | Best Cost: 1.0065980
2025-02-01 02:47:54 - INFO - Fold: 1 | Iter:    69 | Cost: 1.0626680 | Best Cost: 1.0065980
2025-02-01 02:47:55 - INFO - Fold: 1 | Iter:    70 | Cost: 1.0374837 | Best Cost: 1.0065980
2025-02-01 02:47:55 - INFO - Fold: 1 | Iter:    71 | Cost: 1.1078408 | Best Cost: 1.0065980
2025-02-01 02:47:56 - INFO - Fold: 1 | Iter:    72 | Cost: 1.0209842 | Best Cost: 1.0065980
2025-02-01 02:47:57 - INFO - Fold: 1 | Iter:    73 | Cost: 0.9470743 | Best Cost: 0.9470743
2025-02-01 02:47:58 - INFO - Fold: 1 | Iter:    74 | Cost: 1.0581452 | Best Cost: 0.9470743
2025-02-01 02:47:59 - INFO - Fold: 1 | Iter:    75 | Cost: 1.0655269 | Best Cost: 0.9470743
2025-02-01 02:47:59 - INFO - Fold: 1 | Iter:    76 | Cost: 1.1057177 | Best Cost: 0.9470743
2025-02-01 02:48:00 - INFO - Fold: 1 | Iter:    77 | Cost: 1.0729271 | Best Cost: 0.9470743
2025-02-01 02:48:00 - INFO - Fold: 1 | Iter:    78 | Cost: 0.9865869 | Best Cost: 0.9470743
2025-02-01 02:48:01 - INFO - Fold: 1 | Iter:    79 | Cost: 1.0740898 | Best Cost: 0.9470743
2025-02-01 02:48:02 - INFO - Fold: 1 | Iter:    80 | Cost: 1.0484712 | Best Cost: 0.9470743
2025-02-01 02:48:02 - INFO - Fold: 1 | Iter:    81 | Cost: 0.9630896 | Best Cost: 0.9470743
2025-02-01 02:48:03 - INFO - Fold: 1 | Iter:    82 | Cost: 0.9890993 | Best Cost: 0.9470743
2025-02-01 02:48:04 - INFO - Fold: 1 | Iter:    83 | Cost: 1.0551200 | Best Cost: 0.9470743
2025-02-01 02:48:04 - INFO - Fold: 1 | Iter:    84 | Cost: 0.9838643 | Best Cost: 0.9470743
2025-02-01 02:48:05 - INFO - Fold: 1 | Iter:    85 | Cost: 1.0272904 | Best Cost: 0.9470743
2025-02-01 02:48:05 - INFO - Fold: 1 | Iter:    86 | Cost: 1.0356119 | Best Cost: 0.9470743
2025-02-01 02:48:06 - INFO - Fold: 1 | Iter:    87 | Cost: 1.0897105 | Best Cost: 0.9470743
2025-02-01 02:48:07 - INFO - Fold: 1 | Iter:    88 | Cost: 1.0478377 | Best Cost: 0.9470743
2025-02-01 02:48:07 - INFO - Fold: 1 | Iter:    89 | Cost: 1.0417951 | Best Cost: 0.9470743
2025-02-01 02:48:08 - INFO - Fold: 1 | Iter:    90 | Cost: 0.9853992 | Best Cost: 0.9470743
2025-02-01 02:48:09 - INFO - Fold: 1 | Iter:    91 | Cost: 1.0781448 | Best Cost: 0.9470743
2025-02-01 02:48:09 - INFO - Fold: 1 | Iter:    92 | Cost: 1.0649218 | Best Cost: 0.9470743
2025-02-01 02:48:10 - INFO - Fold: 1 | Iter:    93 | Cost: 1.0178656 | Best Cost: 0.9470743
2025-02-01 02:48:11 - INFO - Fold: 1 | Iter:    94 | Cost: 0.9845298 | Best Cost: 0.9470743
2025-02-01 02:48:12 - INFO - Fold: 1 | Iter:    95 | Cost: 1.0128369 | Best Cost: 0.9470743
2025-02-01 02:48:13 - INFO - Fold: 1 | Iter:    96 | Cost: 1.0218191 | Best Cost: 0.9470743
2025-02-01 02:48:14 - INFO - Fold: 1 | Iter:    97 | Cost: 1.0392829 | Best Cost: 0.9470743
2025-02-01 02:48:15 - INFO - Fold: 1 | Iter:    98 | Cost: 0.9608469 | Best Cost: 0.9470743
2025-02-01 02:48:15 - INFO - Fold: 1 | Iter:    99 | Cost: 1.0522590 | Best Cost: 0.9470743
2025-02-01 02:48:16 - INFO - Fold: 1 | Iter:   100 | Cost: 1.0059777 | Best Cost: 0.9470743
2025-02-01 02:48:18 - INFO - Fold: 2 | Iter:     1 | Cost: 1.0283720 | Best Cost: 1.0283720
2025-02-01 02:48:19 - INFO - Fold: 2 | Iter:     2 | Cost: 0.9502751 | Best Cost: 0.9502751
2025-02-01 02:48:19 - INFO - Fold: 2 | Iter:     3 | Cost: 1.0063703 | Best Cost: 0.9502751
2025-02-01 02:49:29 - INFO - Testando: circuit_type1 - SPSAOptimizer - 2 camadas
2025-02-01 02:49:29 - INFO - Fold: 1 | Iter:     1 | Cost: 1.3959617 | Best Cost: 1.3959617
2025-02-01 02:49:31 - INFO - Fold: 1 | Iter:     2 | Cost: 1.3646990 | Best Cost: 1.3646990
2025-02-01 02:49:31 - INFO - Fold: 1 | Iter:     3 | Cost: 0.5445076 | Best Cost: 0.5445076
2025-02-01 02:49:32 - INFO - Fold: 1 | Iter:     4 | Cost: 0.5445373 | Best Cost: 0.5445076
2025-02-01 02:49:33 - INFO - Fold: 1 | Iter:     5 | Cost: 0.5436708 | Best Cost: 0.5436708
2025-02-01 02:49:34 - INFO - Fold: 1 | Iter:     6 | Cost: 0.5479725 | Best Cost: 0.5436708
2025-02-01 02:49:34 - INFO - Fold: 1 | Iter:     7 | Cost: 0.5401914 | Best Cost: 0.5401914
2025-02-01 02:49:35 - INFO - Fold: 1 | Iter:     8 | Cost: 0.5929258 | Best Cost: 0.5401914
2025-02-01 02:49:35 - INFO - Fold: 1 | Iter:     9 | Cost: 0.5992104 | Best Cost: 0.5401914
2025-02-01 02:49:36 - INFO - Fold: 1 | Iter:    10 | Cost: 0.5461114 | Best Cost: 0.5401914
2025-02-01 02:50:07 - INFO - Testando: circuit_type1 - SPSAOptimizer - 2 camadas
2025-02-01 02:50:08 - INFO - Fold: 1 | Iter:     1 | Cost: 0.2347508 | Best Cost: 0.2347508
2025-02-01 02:50:08 - INFO - Fold: 1 | Iter:     2 | Cost: 0.1925125 | Best Cost: 0.1925125
2025-02-01 02:50:09 - INFO - Fold: 1 | Iter:     3 | Cost: 0.2379047 | Best Cost: 0.1925125
2025-02-01 02:50:10 - INFO - Fold: 1 | Iter:     4 | Cost: 0.1677321 | Best Cost: 0.1677321
2025-02-01 02:50:11 - INFO - Fold: 1 | Iter:     5 | Cost: 0.1934290 | Best Cost: 0.1677321
2025-02-01 02:50:12 - INFO - Fold: 1 | Iter:     6 | Cost: 0.1728074 | Best Cost: 0.1677321
2025-02-01 02:50:12 - INFO - Fold: 1 | Iter:     7 | Cost: 0.1832687 | Best Cost: 0.1677321
2025-02-01 02:50:13 - INFO - Fold: 1 | Iter:     8 | Cost: 0.1630420 | Best Cost: 0.1630420
2025-02-01 02:50:13 - INFO - Fold: 1 | Iter:     9 | Cost: 0.1723495 | Best Cost: 0.1630420
2025-02-01 02:50:14 - INFO - Fold: 1 | Iter:    10 | Cost: 0.1729041 | Best Cost: 0.1630420
2025-02-01 02:50:14 - INFO - Fold: 1 | Iter:    11 | Cost: 0.1796689 | Best Cost: 0.1630420
2025-02-01 02:50:15 - INFO - Fold: 1 | Iter:    12 | Cost: 0.1763016 | Best Cost: 0.1630420
2025-02-01 02:50:15 - INFO - Fold: 1 | Iter:    13 | Cost: 0.1595304 | Best Cost: 0.1595304
2025-02-01 02:50:16 - INFO - Fold: 1 | Iter:    14 | Cost: 0.1756799 | Best Cost: 0.1595304
2025-02-01 02:50:17 - INFO - Fold: 1 | Iter:    15 | Cost: 0.1804297 | Best Cost: 0.1595304
2025-02-01 02:50:17 - INFO - Fold: 1 | Iter:    16 | Cost: 0.1719306 | Best Cost: 0.1595304
2025-02-01 02:50:18 - INFO - Fold: 1 | Iter:    17 | Cost: 0.1754517 | Best Cost: 0.1595304
2025-02-01 02:50:19 - INFO - Fold: 1 | Iter:    18 | Cost: 0.1744687 | Best Cost: 0.1595304
2025-02-01 02:50:19 - INFO - Fold: 1 | Iter:    19 | Cost: 0.1865366 | Best Cost: 0.1595304
2025-02-01 02:50:20 - INFO - Fold: 1 | Iter:    20 | Cost: 0.1909111 | Best Cost: 0.1595304
2025-02-01 02:50:21 - INFO - Fold: 1 | Iter:    21 | Cost: 0.1918614 | Best Cost: 0.1595304
2025-02-01 02:50:21 - INFO - Fold: 1 | Iter:    22 | Cost: 0.1670048 | Best Cost: 0.1595304
2025-02-01 02:50:22 - INFO - Fold: 1 | Iter:    23 | Cost: 0.1624909 | Best Cost: 0.1595304
2025-02-01 02:50:23 - INFO - Fold: 1 | Iter:    24 | Cost: 0.1858230 | Best Cost: 0.1595304
2025-02-01 02:50:23 - INFO - Fold: 1 | Iter:    25 | Cost: 0.1786216 | Best Cost: 0.1595304
2025-02-01 02:50:24 - INFO - Fold: 1 | Iter:    26 | Cost: 0.1874906 | Best Cost: 0.1595304
2025-02-01 02:50:25 - INFO - Fold: 1 | Iter:    27 | Cost: 0.1667995 | Best Cost: 0.1595304
2025-02-01 02:50:25 - INFO - Fold: 1 | Iter:    28 | Cost: 0.1864865 | Best Cost: 0.1595304
2025-02-01 02:50:26 - INFO - Fold: 1 | Iter:    29 | Cost: 0.1832344 | Best Cost: 0.1595304
2025-02-01 02:50:27 - INFO - Fold: 1 | Iter:    30 | Cost: 0.1679631 | Best Cost: 0.1595304
2025-02-01 02:50:27 - INFO - Fold: 1 | Iter:    31 | Cost: 0.1654407 | Best Cost: 0.1595304
2025-02-01 02:50:28 - INFO - Fold: 1 | Iter:    32 | Cost: 0.1826411 | Best Cost: 0.1595304
2025-02-01 02:50:28 - INFO - Fold: 1 | Iter:    33 | Cost: 0.1720617 | Best Cost: 0.1595304
2025-02-01 02:50:29 - INFO - Fold: 2 | Iter:     1 | Cost: 0.1570084 | Best Cost: 0.1570084
2025-02-01 02:50:30 - INFO - Fold: 2 | Iter:     2 | Cost: 0.1791702 | Best Cost: 0.1570084
2025-02-01 02:50:30 - INFO - Fold: 2 | Iter:     3 | Cost: 0.1615136 | Best Cost: 0.1570084
2025-02-01 02:50:31 - INFO - Fold: 2 | Iter:     4 | Cost: 0.1923597 | Best Cost: 0.1570084
2025-02-01 02:50:32 - INFO - Fold: 2 | Iter:     5 | Cost: 0.1753886 | Best Cost: 0.1570084
2025-02-01 02:50:33 - INFO - Fold: 2 | Iter:     6 | Cost: 0.1787150 | Best Cost: 0.1570084
2025-02-01 02:50:33 - INFO - Fold: 2 | Iter:     7 | Cost: 0.1881035 | Best Cost: 0.1570084
2025-02-01 02:50:34 - INFO - Fold: 2 | Iter:     8 | Cost: 0.1537845 | Best Cost: 0.1537845
2025-02-01 02:50:35 - INFO - Fold: 2 | Iter:     9 | Cost: 0.1740407 | Best Cost: 0.1537845
2025-02-01 02:50:35 - INFO - Fold: 2 | Iter:    10 | Cost: 0.1567082 | Best Cost: 0.1537845
2025-02-01 02:50:36 - INFO - Fold: 2 | Iter:    11 | Cost: 0.1635236 | Best Cost: 0.1537845
2025-02-01 02:50:36 - INFO - Fold: 2 | Iter:    12 | Cost: 0.1705115 | Best Cost: 0.1537845
2025-02-01 02:50:37 - INFO - Fold: 2 | Iter:    13 | Cost: 0.1675289 | Best Cost: 0.1537845
2025-02-01 02:50:38 - INFO - Fold: 2 | Iter:    14 | Cost: 0.1827627 | Best Cost: 0.1537845
2025-02-01 02:50:38 - INFO - Fold: 2 | Iter:    15 | Cost: 0.1733603 | Best Cost: 0.1537845
2025-02-01 02:50:39 - INFO - Fold: 2 | Iter:    16 | Cost: 0.1870995 | Best Cost: 0.1537845
2025-02-01 02:50:40 - INFO - Fold: 2 | Iter:    17 | Cost: 0.1637998 | Best Cost: 0.1537845
2025-02-01 02:50:41 - INFO - Fold: 2 | Iter:    18 | Cost: 0.1782163 | Best Cost: 0.1537845
2025-02-01 02:50:42 - INFO - Fold: 2 | Iter:    19 | Cost: 0.1735625 | Best Cost: 0.1537845
2025-02-01 02:50:43 - INFO - Fold: 2 | Iter:    20 | Cost: 0.1786421 | Best Cost: 0.1537845
2025-02-01 02:50:43 - INFO - Fold: 2 | Iter:    21 | Cost: 0.1698759 | Best Cost: 0.1537845
2025-02-01 02:50:44 - INFO - Fold: 2 | Iter:    22 | Cost: 0.1764426 | Best Cost: 0.1537845
2025-02-01 02:50:45 - INFO - Fold: 2 | Iter:    23 | Cost: 0.1632672 | Best Cost: 0.1537845
2025-02-01 02:50:45 - INFO - Fold: 2 | Iter:    24 | Cost: 0.1658288 | Best Cost: 0.1537845
2025-02-01 02:50:46 - INFO - Fold: 2 | Iter:    25 | Cost: 0.1722502 | Best Cost: 0.1537845
2025-02-01 02:50:46 - INFO - Fold: 2 | Iter:    26 | Cost: 0.1908990 | Best Cost: 0.1537845
2025-02-01 02:50:47 - INFO - Fold: 2 | Iter:    27 | Cost: 0.1700223 | Best Cost: 0.1537845
2025-02-01 02:50:48 - INFO - Fold: 2 | Iter:    28 | Cost: 0.1712383 | Best Cost: 0.1537845
2025-02-01 02:50:49 - INFO - Fold: 3 | Iter:     1 | Cost: 0.8076266 | Best Cost: 0.8076266
2025-02-01 02:50:50 - INFO - Fold: 3 | Iter:     2 | Cost: 0.2585736 | Best Cost: 0.2585736
2025-02-01 02:50:50 - INFO - Fold: 3 | Iter:     3 | Cost: 0.1737240 | Best Cost: 0.1737240
2025-02-01 02:50:51 - INFO - Fold: 3 | Iter:     4 | Cost: 0.2042177 | Best Cost: 0.1737240
2025-02-01 02:50:52 - INFO - Fold: 3 | Iter:     5 | Cost: 0.1869210 | Best Cost: 0.1737240
2025-02-01 02:50:53 - INFO - Fold: 3 | Iter:     6 | Cost: 0.1600172 | Best Cost: 0.1600172
2025-02-01 02:50:54 - INFO - Fold: 3 | Iter:     7 | Cost: 0.1706842 | Best Cost: 0.1600172
2025-02-01 02:50:55 - INFO - Fold: 3 | Iter:     8 | Cost: 0.1742196 | Best Cost: 0.1600172
2025-02-01 02:50:56 - INFO - Fold: 3 | Iter:     9 | Cost: 0.1852236 | Best Cost: 0.1600172
2025-02-01 02:50:57 - INFO - Fold: 3 | Iter:    10 | Cost: 0.1740783 | Best Cost: 0.1600172
2025-02-01 02:50:58 - INFO - Fold: 3 | Iter:    11 | Cost: 0.1733436 | Best Cost: 0.1600172
2025-02-01 02:50:58 - INFO - Fold: 3 | Iter:    12 | Cost: 0.1705820 | Best Cost: 0.1600172
2025-02-01 02:50:59 - INFO - Fold: 3 | Iter:    13 | Cost: 0.1629207 | Best Cost: 0.1600172
2025-02-01 02:50:59 - INFO - Fold: 3 | Iter:    14 | Cost: 0.1658524 | Best Cost: 0.1600172
2025-02-01 02:51:00 - INFO - Fold: 3 | Iter:    15 | Cost: 0.1667302 | Best Cost: 0.1600172
2025-02-01 02:51:01 - INFO - Fold: 3 | Iter:    16 | Cost: 0.1831378 | Best Cost: 0.1600172
2025-02-01 02:51:01 - INFO - Fold: 3 | Iter:    17 | Cost: 0.1814053 | Best Cost: 0.1600172
2025-02-01 02:51:02 - INFO - Fold: 3 | Iter:    18 | Cost: 0.1708348 | Best Cost: 0.1600172
2025-02-01 02:51:03 - INFO - Fold: 3 | Iter:    19 | Cost: 0.1655284 | Best Cost: 0.1600172
2025-02-01 02:51:04 - INFO - Fold: 3 | Iter:    20 | Cost: 0.1771510 | Best Cost: 0.1600172
2025-02-01 02:51:05 - INFO - Fold: 3 | Iter:    21 | Cost: 0.1712589 | Best Cost: 0.1600172
2025-02-01 02:51:06 - INFO - Fold: 3 | Iter:    22 | Cost: 0.1810301 | Best Cost: 0.1600172
2025-02-01 02:51:07 - INFO - Fold: 3 | Iter:    23 | Cost: 0.1792041 | Best Cost: 0.1600172
2025-02-01 02:51:08 - INFO - Fold: 3 | Iter:    24 | Cost: 0.1672530 | Best Cost: 0.1600172
2025-02-01 02:51:08 - INFO - Fold: 3 | Iter:    25 | Cost: 0.1786086 | Best Cost: 0.1600172
2025-02-01 02:51:09 - INFO - Fold: 3 | Iter:    26 | Cost: 0.1825680 | Best Cost: 0.1600172
2025-02-01 02:51:10 - INFO - Fold: 4 | Iter:     1 | Cost: 1.0856577 | Best Cost: 1.0856577
2025-02-01 02:51:10 - INFO - Fold: 4 | Iter:     2 | Cost: 1.0182647 | Best Cost: 1.0182647
2025-02-01 02:51:11 - INFO - Fold: 4 | Iter:     3 | Cost: 1.0756494 | Best Cost: 1.0182647
2025-02-01 02:51:12 - INFO - Fold: 4 | Iter:     4 | Cost: 0.7880657 | Best Cost: 0.7880657
2025-02-01 02:51:12 - INFO - Fold: 4 | Iter:     5 | Cost: 0.2267451 | Best Cost: 0.2267451
2025-02-01 02:51:13 - INFO - Fold: 4 | Iter:     6 | Cost: 0.2123939 | Best Cost: 0.2123939
2025-02-01 02:51:14 - INFO - Fold: 4 | Iter:     7 | Cost: 0.2472884 | Best Cost: 0.2123939
2025-02-01 02:51:15 - INFO - Fold: 4 | Iter:     8 | Cost: 0.1631580 | Best Cost: 0.1631580
2025-02-01 02:51:16 - INFO - Fold: 4 | Iter:     9 | Cost: 0.2155264 | Best Cost: 0.1631580
2025-02-01 02:51:17 - INFO - Fold: 4 | Iter:    10 | Cost: 0.1786101 | Best Cost: 0.1631580
2025-02-01 02:51:18 - INFO - Fold: 4 | Iter:    11 | Cost: 0.1586251 | Best Cost: 0.1586251
2025-02-01 02:51:19 - INFO - Fold: 4 | Iter:    12 | Cost: 0.1750670 | Best Cost: 0.1586251
2025-02-01 02:51:20 - INFO - Fold: 4 | Iter:    13 | Cost: 0.1594948 | Best Cost: 0.1586251
2025-02-01 02:51:21 - INFO - Fold: 4 | Iter:    14 | Cost: 0.1686119 | Best Cost: 0.1586251
2025-02-01 02:51:22 - INFO - Fold: 4 | Iter:    15 | Cost: 0.1932014 | Best Cost: 0.1586251
2025-02-01 02:51:22 - INFO - Fold: 4 | Iter:    16 | Cost: 0.1622525 | Best Cost: 0.1586251
2025-02-01 02:51:23 - INFO - Fold: 4 | Iter:    17 | Cost: 0.1547502 | Best Cost: 0.1547502
2025-02-01 02:51:24 - INFO - Fold: 4 | Iter:    18 | Cost: 0.1748423 | Best Cost: 0.1547502
2025-02-01 02:51:25 - INFO - Fold: 4 | Iter:    19 | Cost: 0.1905218 | Best Cost: 0.1547502
2025-02-01 02:51:25 - INFO - Fold: 4 | Iter:    20 | Cost: 0.1649703 | Best Cost: 0.1547502
2025-02-01 02:51:26 - INFO - Fold: 4 | Iter:    21 | Cost: 0.1817856 | Best Cost: 0.1547502
2025-02-01 02:51:27 - INFO - Fold: 4 | Iter:    22 | Cost: 0.1768039 | Best Cost: 0.1547502
2025-02-01 02:51:27 - INFO - Fold: 4 | Iter:    23 | Cost: 0.1700946 | Best Cost: 0.1547502
2025-02-01 02:51:28 - INFO - Fold: 4 | Iter:    24 | Cost: 0.1549062 | Best Cost: 0.1547502
2025-02-01 02:51:29 - INFO - Fold: 4 | Iter:    25 | Cost: 0.1695363 | Best Cost: 0.1547502
2025-02-01 02:51:29 - INFO - Fold: 4 | Iter:    26 | Cost: 0.1709544 | Best Cost: 0.1547502
2025-02-01 02:51:30 - INFO - Fold: 4 | Iter:    27 | Cost: 0.1894536 | Best Cost: 0.1547502
2025-02-01 02:51:31 - INFO - Fold: 4 | Iter:    28 | Cost: 0.1790279 | Best Cost: 0.1547502
2025-02-01 02:51:32 - INFO - Fold: 4 | Iter:    29 | Cost: 0.1603224 | Best Cost: 0.1547502
2025-02-01 02:51:32 - INFO - Fold: 4 | Iter:    30 | Cost: 0.1608499 | Best Cost: 0.1547502
2025-02-01 02:51:33 - INFO - Fold: 4 | Iter:    31 | Cost: 0.1596773 | Best Cost: 0.1547502
2025-02-01 02:51:34 - INFO - Fold: 4 | Iter:    32 | Cost: 0.1883194 | Best Cost: 0.1547502
2025-02-01 02:51:35 - INFO - Fold: 4 | Iter:    33 | Cost: 0.1696273 | Best Cost: 0.1547502
2025-02-01 02:51:35 - INFO - Fold: 4 | Iter:    34 | Cost: 0.1825735 | Best Cost: 0.1547502
2025-02-01 02:51:36 - INFO - Fold: 4 | Iter:    35 | Cost: 0.1784271 | Best Cost: 0.1547502
2025-02-01 02:51:36 - INFO - Fold: 4 | Iter:    36 | Cost: 0.1653121 | Best Cost: 0.1547502
2025-02-01 02:51:37 - INFO - Fold: 4 | Iter:    37 | Cost: 0.1725013 | Best Cost: 0.1547502
2025-02-01 02:51:38 - INFO - Fold: 5 | Iter:     1 | Cost: 0.1799853 | Best Cost: 0.1799853
2025-02-01 02:51:39 - INFO - Fold: 5 | Iter:     2 | Cost: 0.1690935 | Best Cost: 0.1690935
2025-02-01 02:51:40 - INFO - Fold: 5 | Iter:     3 | Cost: 0.1727371 | Best Cost: 0.1690935
2025-02-01 02:51:40 - INFO - Fold: 5 | Iter:     4 | Cost: 0.1732985 | Best Cost: 0.1690935
2025-02-01 02:51:41 - INFO - Fold: 5 | Iter:     5 | Cost: 0.1808298 | Best Cost: 0.1690935
2025-02-01 02:51:42 - INFO - Fold: 5 | Iter:     6 | Cost: 0.1685735 | Best Cost: 0.1685735
2025-02-01 02:51:43 - INFO - Fold: 5 | Iter:     7 | Cost: 0.1649637 | Best Cost: 0.1649637
2025-02-01 02:51:44 - INFO - Fold: 5 | Iter:     8 | Cost: 0.1863275 | Best Cost: 0.1649637
2025-02-01 02:51:45 - INFO - Fold: 5 | Iter:     9 | Cost: 0.1658117 | Best Cost: 0.1649637
2025-02-01 02:51:46 - INFO - Fold: 5 | Iter:    10 | Cost: 0.1729091 | Best Cost: 0.1649637
2025-02-01 02:51:46 - INFO - Fold: 5 | Iter:    11 | Cost: 0.1730815 | Best Cost: 0.1649637
2025-02-01 02:51:47 - INFO - Fold: 5 | Iter:    12 | Cost: 0.1837204 | Best Cost: 0.1649637
2025-02-01 02:51:48 - INFO - Fold: 5 | Iter:    13 | Cost: 0.1585665 | Best Cost: 0.1585665
2025-02-01 02:51:49 - INFO - Fold: 5 | Iter:    14 | Cost: 0.1806620 | Best Cost: 0.1585665
2025-02-01 02:51:50 - INFO - Fold: 5 | Iter:    15 | Cost: 0.1854379 | Best Cost: 0.1585665
2025-02-01 02:51:51 - INFO - Fold: 5 | Iter:    16 | Cost: 0.1833910 | Best Cost: 0.1585665
2025-02-01 02:51:52 - INFO - Fold: 5 | Iter:    17 | Cost: 0.1762089 | Best Cost: 0.1585665
2025-02-01 02:51:53 - INFO - Fold: 5 | Iter:    18 | Cost: 0.1642870 | Best Cost: 0.1585665
2025-02-01 02:51:54 - INFO - Fold: 5 | Iter:    19 | Cost: 0.1775589 | Best Cost: 0.1585665
2025-02-01 02:51:55 - INFO - Fold: 5 | Iter:    20 | Cost: 0.1565651 | Best Cost: 0.1565651
2025-02-01 02:51:56 - INFO - Fold: 5 | Iter:    21 | Cost: 0.1670250 | Best Cost: 0.1565651
2025-02-01 02:51:57 - INFO - Fold: 5 | Iter:    22 | Cost: 0.1748978 | Best Cost: 0.1565651
2025-02-01 02:51:58 - INFO - Fold: 5 | Iter:    23 | Cost: 0.1733975 | Best Cost: 0.1565651
2025-02-01 02:51:59 - INFO - Fold: 5 | Iter:    24 | Cost: 0.1817474 | Best Cost: 0.1565651
2025-02-01 02:52:00 - INFO - Fold: 5 | Iter:    25 | Cost: 0.1799962 | Best Cost: 0.1565651
2025-02-01 02:52:01 - INFO - Fold: 5 | Iter:    26 | Cost: 0.1633524 | Best Cost: 0.1565651
2025-02-01 02:52:02 - INFO - Fold: 5 | Iter:    27 | Cost: 0.1750304 | Best Cost: 0.1565651
2025-02-01 02:52:03 - INFO - Fold: 5 | Iter:    28 | Cost: 0.1706782 | Best Cost: 0.1565651
2025-02-01 02:52:04 - INFO - Fold: 5 | Iter:    29 | Cost: 0.1793505 | Best Cost: 0.1565651
2025-02-01 02:52:05 - INFO - Fold: 5 | Iter:    30 | Cost: 0.1757516 | Best Cost: 0.1565651
2025-02-01 02:52:05 - INFO - Fold: 5 | Iter:    31 | Cost: 0.1507669 | Best Cost: 0.1507669
2025-02-01 02:52:06 - INFO - Fold: 5 | Iter:    32 | Cost: 0.1820397 | Best Cost: 0.1507669
2025-02-01 02:52:08 - INFO - Fold: 5 | Iter:    33 | Cost: 0.1704636 | Best Cost: 0.1507669
2025-02-01 02:52:08 - INFO - Fold: 5 | Iter:    34 | Cost: 0.1629868 | Best Cost: 0.1507669
2025-02-01 02:52:09 - INFO - Fold: 5 | Iter:    35 | Cost: 0.1574930 | Best Cost: 0.1507669
2025-02-01 02:52:10 - INFO - Fold: 5 | Iter:    36 | Cost: 0.1682355 | Best Cost: 0.1507669
2025-02-01 02:52:11 - INFO - Fold: 5 | Iter:    37 | Cost: 0.1675222 | Best Cost: 0.1507669
2025-02-01 02:52:12 - INFO - Fold: 5 | Iter:    38 | Cost: 0.1822576 | Best Cost: 0.1507669
2025-02-01 02:52:13 - INFO - Fold: 5 | Iter:    39 | Cost: 0.1799252 | Best Cost: 0.1507669
2025-02-01 02:52:14 - INFO - Fold: 5 | Iter:    40 | Cost: 0.1645515 | Best Cost: 0.1507669
2025-02-01 02:52:15 - INFO - Fold: 5 | Iter:    41 | Cost: 0.1686419 | Best Cost: 0.1507669
2025-02-01 02:52:16 - INFO - Fold: 5 | Iter:    42 | Cost: 0.1757589 | Best Cost: 0.1507669
2025-02-01 02:52:17 - INFO - Fold: 5 | Iter:    43 | Cost: 0.1670734 | Best Cost: 0.1507669
2025-02-01 02:52:18 - INFO - Fold: 5 | Iter:    44 | Cost: 0.1665078 | Best Cost: 0.1507669
2025-02-01 02:52:19 - INFO - Fold: 5 | Iter:    45 | Cost: 0.1720245 | Best Cost: 0.1507669
